grid_id,min_lat,max_lat,min_lon,max_lon,center_lat,center_lon,demand_score,supply_score,cluster
GRID_35_42,37.5576576576576,37.5621621621621,126.93648648648664,126.94211711711726,37.559909909909855,126.93930180180196,824.5,65440.630000000005,1
GRID_35_43,37.5576576576576,37.5621621621621,126.94211711711726,126.9477477477479,37.559909909909855,126.94493243243258,1235.5,2824571.9299999992,0
GRID_35_44,37.5576576576576,37.5621621621621,126.9477477477479,126.95337837837852,37.559909909909855,126.9505630630632,114.5,2824571.9299999992,0
GRID_35_45,37.5576576576576,37.5621621621621,126.95337837837852,126.95900900900916,37.559909909909855,126.95619369369383,471.0,2824571.9299999992,0
GRID_35_46,37.5576576576576,37.5621621621621,126.95900900900916,126.9646396396398,37.559909909909855,126.96182432432448,689.5,2824571.9299999992,0
GRID_35_47,37.5576576576576,37.5621621621621,126.9646396396398,126.97027027027045,37.559909909909855,126.96745495495512,629.5,70843.13,1
GRID_35_48,37.5576576576576,37.5621621621621,126.97027027027045,126.97590090090108,37.559909909909855,126.97308558558576,929.0,70843.13,1
GRID_35_49,37.5576576576576,37.5621621621621,126.97590090090108,126.9815315315317,37.559909909909855,126.97871621621638,4460.0,175633.05,3
GRID_35_50,37.5576576576576,37.5621621621621,126.9815315315317,126.98716216216232,37.559909909909855,126.98434684684702,2102.5,175633.05,3
GRID_35_51,37.5576576576576,37.5621621621621,126.98716216216232,126.99279279279295,37.559909909909855,126.98997747747764,745.5,175633.05,3
GRID_35_52,37.5576576576576,37.5621621621621,126.99279279279295,126.9984234234236,37.559909909909855,126.99560810810829,1398.5,104789.92,1
GRID_35_53,37.5576576576576,37.5621621621621,126.9984234234236,127.00405405405424,37.559909909909855,127.00123873873892,369.5,104789.92,1
GRID_35_54,37.5576576576576,37.5621621621621,127.00405405405424,127.00968468468488,37.559909909909855,127.00686936936955,500.5,104789.92,1
GRID_35_55,37.5576576576576,37.5621621621621,127.00968468468488,127.0153153153155,37.559909909909855,127.0125000000002,685.5,104789.92,1
GRID_35_56,37.5576576576576,37.5621621621621,127.0153153153155,127.02094594594614,37.559909909909855,127.01813063063082,297.0,164752.08000000002,3
GRID_35_57,37.5576576576576,37.5621621621621,127.02094594594614,127.02657657657676,37.559909909909855,127.02376126126146,58.5,164752.08000000002,3
GRID_35_58,37.5576576576576,37.5621621621621,127.02657657657676,127.0322072072074,37.559909909909855,127.02939189189208,467.0,250472.02,2
GRID_35_59,37.5576576576576,37.5621621621621,127.0322072072074,127.03783783783804,37.559909909909855,127.03502252252272,966.5,250472.02,2
GRID_35_60,37.5576576576576,37.5621621621621,127.03783783783804,127.04346846846867,37.559909909909855,127.04065315315336,1558.5,250472.02,2
GRID_35_61,37.5576576576576,37.5621621621621,127.04346846846867,127.04909909909932,37.559909909909855,127.046283783784,202.0,250472.02,2
GRID_35_62,37.5576576576576,37.5621621621621,127.04909909909932,127.05472972972994,37.559909909909855,127.05191441441464,48.5,250472.02,2
GRID_35_63,37.5576576576576,37.5621621621621,127.05472972972994,127.06036036036058,37.559909909909855,127.05754504504526,85.0,2824571.9299999992,0
GRID_35_64,37.5576576576576,37.5621621621621,127.06036036036058,127.0659909909912,37.559909909909855,127.0631756756759,414.0,2824571.9299999992,0
GRID_35_65,37.5576576576576,37.5621621621621,127.0659909909912,127.07162162162184,37.559909909909855,127.06880630630651,373.0,2824571.9299999992,0
GRID_35_66,37.5576576576576,37.5621621621621,127.07162162162184,127.07725225225248,37.559909909909855,127.07443693693716,449.5,2824571.9299999992,0
GRID_35_67,37.5576576576576,37.5621621621621,127.07725225225248,127.08288288288313,37.559909909909855,127.0800675675678,867.5,2824571.9299999992,0
GRID_35_68,37.5576576576576,37.5621621621621,127.08288288288313,127.08851351351376,37.559909909909855,127.08569819819844,712.5,2824571.9299999992,0
GRID_35_69,37.5576576576576,37.5621621621621,127.08851351351376,127.09414414414438,37.559909909909855,127.09132882882906,241.0,2824571.9299999992,0
GRID_35_70,37.5576576576576,37.5621621621621,127.09414414414438,127.099774774775,37.559909909909855,127.0969594594597,20.5,2824571.9299999992,0
GRID_35_71,37.5576576576576,37.5621621621621,127.099774774775,127.10540540540563,37.559909909909855,127.10259009009032,0.0,2824571.9299999992,0
GRID_35_72,37.5576576576576,37.5621621621621,127.10540540540563,127.11103603603628,37.559909909909855,127.10822072072096,0.0,2824571.9299999992,0
GRID_35_73,37.5576576576576,37.5621621621621,127.11103603603628,127.11666666666692,37.559909909909855,127.1138513513516,18.0,2824571.9299999992,0
GRID_35_74,37.5576576576576,37.5621621621621,127.11666666666692,127.12229729729756,37.559909909909855,127.11948198198225,0.0,2824571.9299999992,0
GRID_35_75,37.5576576576576,37.5621621621621,127.12229729729756,127.12792792792818,37.559909909909855,127.12511261261288,7.0,2824571.9299999992,0
GRID_35_76,37.5576576576576,37.5621621621621,127.12792792792818,127.13355855855882,37.559909909909855,127.1307432432435,6.0,2824571.9299999992,0
GRID_35_77,37.5576576576576,37.5621621621621,127.13355855855882,127.13918918918944,37.559909909909855,127.13637387387412,9.0,2824571.9299999992,0
GRID_35_78,37.5576576576576,37.5621621621621,127.13918918918944,127.14481981982009,37.559909909909855,127.14200450450475,2.0,2824571.9299999992,0
GRID_35_79,37.5576576576576,37.5621621621621,127.14481981982009,127.15045045045072,37.559909909909855,127.1476351351354,139.5,2824571.9299999992,0
GRID_35_80,37.5576576576576,37.5621621621621,127.15045045045072,127.15608108108135,37.559909909909855,127.15326576576604,400.5,2824571.9299999992,0
GRID_35_81,37.5576576576576,37.5621621621621,127.15608108108135,127.161711711712,37.559909909909855,127.15889639639668,64.5,2824571.9299999992,0
GRID_35_82,37.5576576576576,37.5621621621621,127.161711711712,127.16734234234262,37.559909909909855,127.1645270270273,171.5,2824571.9299999992,0
GRID_35_83,37.5576576576576,37.5621621621621,127.16734234234262,127.17297297297326,37.559909909909855,127.17015765765794,369.5,2824571.9299999992,0
GRID_35_84,37.5576576576576,37.5621621621621,127.17297297297326,127.17860360360388,37.559909909909855,127.17578828828856,19.0,2824571.9299999992,0
GRID_35_85,37.5576576576576,37.5621621621621,127.17860360360388,127.18423423423452,37.559909909909855,127.1814189189192,7.5,2824571.9299999992,0
GRID_35_86,37.5576576576576,37.5621621621621,127.18423423423452,127.18986486486516,37.559909909909855,127.18704954954984,0.0,2824571.9299999992,0
GRID_35_87,37.5576576576576,37.5621621621621,127.18986486486516,127.1954954954958,37.559909909909855,127.19268018018047,0.0,2824571.9299999992,0
GRID_35_88,37.5576576576576,37.5621621621621,127.1954954954958,127.20112612612644,37.559909909909855,127.19831081081112,0.0,2824571.9299999992,0
GRID_36_0,37.5621621621621,37.566666666666606,126.7,126.70563063063064,37.56441441441436,126.70281531531532,0.0,2824571.9299999992,0
GRID_36_1,37.5621621621621,37.566666666666606,126.70563063063064,126.71126126126128,37.56441441441436,126.70844594594595,0.0,2824571.9299999992,0
GRID_36_2,37.5621621621621,37.566666666666606,126.71126126126128,126.7168918918919,37.56441441441436,126.7140765765766,0.0,2824571.9299999992,0
GRID_36_3,37.5621621621621,37.566666666666606,126.7168918918919,126.72252252252254,37.56441441441436,126.71970720720722,0.0,2824571.9299999992,0
GRID_36_4,37.5621621621621,37.566666666666606,126.72252252252254,126.72815315315316,37.56441441441436,126.72533783783786,0.0,2824571.9299999992,0
GRID_36_5,37.5621621621621,37.566666666666606,126.72815315315316,126.7337837837838,37.56441441441436,126.73096846846848,0.0,2824571.9299999992,0
GRID_36_6,37.5621621621621,37.566666666666606,126.7337837837838,126.73941441441444,37.56441441441436,126.73659909909912,0.0,2824571.9299999992,0
GRID_36_7,37.5621621621621,37.566666666666606,126.73941441441444,126.74504504504507,37.56441441441436,126.74222972972976,0.0,2824571.9299999992,0
GRID_36_8,37.5621621621621,37.566666666666606,126.74504504504507,126.75067567567572,37.56441441441436,126.7478603603604,0.0,2824571.9299999992,0
GRID_36_9,37.5621621621621,37.566666666666606,126.75067567567572,126.75630630630634,37.56441441441436,126.75349099099104,0.0,2824571.9299999992,0
GRID_36_10,37.5621621621621,37.566666666666606,126.75630630630634,126.76193693693698,37.56441441441436,126.75912162162166,0.0,2824571.9299999992,0
GRID_36_11,37.5621621621621,37.566666666666606,126.76193693693698,126.7675675675676,37.56441441441436,126.7647522522523,0.0,2824571.9299999992,0
GRID_36_12,37.5621621621621,37.566666666666606,126.7675675675676,126.77319819819824,37.56441441441436,126.77038288288291,0.0,2824571.9299999992,0
GRID_36_13,37.5621621621621,37.566666666666606,126.77319819819824,126.77882882882888,37.56441441441436,126.77601351351356,0.0,2824571.9299999992,0
GRID_36_14,37.5621621621621,37.566666666666606,126.77882882882888,126.78445945945953,37.56441441441436,126.7816441441442,0.0,2824571.9299999992,0
GRID_36_15,37.5621621621621,37.566666666666606,126.78445945945953,126.79009009009016,37.56441441441436,126.78727477477484,0.0,2824571.9299999992,0
GRID_36_16,37.5621621621621,37.566666666666606,126.79009009009016,126.79572072072078,37.56441441441436,126.79290540540546,0.0,2824571.9299999992,0
GRID_36_17,37.5621621621621,37.566666666666606,126.79572072072078,126.8013513513514,37.56441441441436,126.7985360360361,0.0,2824571.9299999992,0
GRID_36_18,37.5621621621621,37.566666666666606,126.8013513513514,126.80698198198203,37.56441441441436,126.80416666666672,19.0,2824571.9299999992,0
GRID_36_19,37.5621621621621,37.566666666666606,126.80698198198203,126.81261261261268,37.56441441441436,126.80979729729737,634.0,2824571.9299999992,0
GRID_36_20,37.5621621621621,37.566666666666606,126.81261261261268,126.81824324324332,37.56441441441436,126.815427927928,159.0,2824571.9299999992,0
GRID_36_21,37.5621621621621,37.566666666666606,126.81824324324332,126.82387387387396,37.56441441441436,126.82105855855863,231.5,2824571.9299999992,0
GRID_36_22,37.5621621621621,37.566666666666606,126.82387387387396,126.82950450450458,37.56441441441436,126.82668918918928,82.0,2824571.9299999992,0
GRID_36_23,37.5621621621621,37.566666666666606,126.82950450450458,126.83513513513522,37.56441441441436,126.8323198198199,42.5,2824571.9299999992,0
GRID_36_24,37.5621621621621,37.566666666666606,126.83513513513522,126.84076576576584,37.56441441441436,126.83795045045052,416.5,116867.13,1
GRID_36_25,37.5621621621621,37.566666666666606,126.84076576576584,126.84639639639649,37.56441441441436,126.84358108108115,270.0,116867.13,1
GRID_36_26,37.5621621621621,37.566666666666606,126.84639639639649,126.85202702702712,37.56441441441436,126.8492117117118,684.5,116867.13,1
GRID_36_27,37.5621621621621,37.566666666666606,126.85202702702712,126.85765765765775,37.56441441441436,126.85484234234244,152.5,116867.13,1
GRID_36_28,37.5621621621621,37.566666666666606,126.85765765765775,126.8632882882884,37.56441441441436,126.86047297297308,9.5,116867.13,1
GRID_36_29,37.5621621621621,37.566666666666606,126.8632882882884,126.86891891891902,37.56441441441436,126.8661036036037,0.0,2824571.9299999992,0
GRID_36_30,37.5621621621621,37.566666666666606,126.86891891891902,126.87454954954966,37.56441441441436,126.87173423423434,0.0,2824571.9299999992,0
GRID_36_31,37.5621621621621,37.566666666666606,126.87454954954966,126.88018018018028,37.56441441441436,126.87736486486496,5.0,2824571.9299999992,0
GRID_36_32,37.5621621621621,37.566666666666606,126.88018018018028,126.88581081081092,37.56441441441436,126.8829954954956,4.5,161708.32,3
GRID_36_33,37.5621621621621,37.566666666666606,126.88581081081092,126.89144144144156,37.56441441441436,126.88862612612624,0.0,161708.32,3
GRID_36_34,37.5621621621621,37.566666666666606,126.89144144144156,126.8970720720722,37.56441441441436,126.89425675675687,3.0,161708.32,3
GRID_36_35,37.5621621621621,37.566666666666606,126.8970720720722,126.90270270270284,37.56441441441436,126.89988738738752,261.5,161708.32,3
GRID_36_36,37.5621621621621,37.566666666666606,126.90270270270284,126.90833333333346,37.56441441441436,126.90551801801814,732.0,161708.32,3
GRID_36_37,37.5621621621621,37.566666666666606,126.90833333333346,126.9139639639641,37.56441441441436,126.91114864864878,314.5,161708.32,3
GRID_36_38,37.5621621621621,37.566666666666606,126.9139639639641,126.91959459459471,37.56441441441436,126.9167792792794,573.5,161708.32,3
GRID_36_39,37.5621621621621,37.566666666666606,126.91959459459471,126.92522522522536,37.56441441441436,126.92240990991004,1381.5,2824571.9299999992,0
GRID_36_40,37.5621621621621,37.566666666666606,126.92522522522536,126.930855855856,37.56441441441436,126.92804054054068,1333.5,65440.630000000005,1
GRID_36_41,37.5621621621621,37.566666666666606,126.930855855856,126.93648648648664,37.56441441441436,126.93367117117133,191.0,65440.630000000005,1
GRID_36_42,37.5621621621621,37.566666666666606,126.93648648648664,126.94211711711726,37.56441441441436,126.93930180180196,93.5,65440.630000000005,1
GRID_36_43,37.5621621621621,37.566666666666606,126.94211711711726,126.9477477477479,37.56441441441436,126.94493243243258,282.0,65440.630000000005,1
GRID_36_44,37.5621621621621,37.566666666666606,126.9477477477479,126.95337837837852,37.56441441441436,126.9505630630632,185.5,65440.630000000005,1
GRID_36_45,37.5621621621621,37.566666666666606,126.95337837837852,126.95900900900916,37.56441441441436,126.95619369369383,270.5,2824571.9299999992,0
GRID_36_46,37.5621621621621,37.566666666666606,126.95900900900916,126.9646396396398,37.56441441441436,126.96182432432448,414.0,70843.13,1
GRID_36_47,37.5621621621621,37.566666666666606,126.9646396396398,126.97027027027045,37.56441441441436,126.96745495495512,1453.5,70843.13,1
GRID_36_48,37.5621621621621,37.566666666666606,126.97027027027045,126.97590090090108,37.56441441441436,126.97308558558576,1007.5,70843.13,1
GRID_36_49,37.5621621621621,37.566666666666606,126.97590090090108,126.9815315315317,37.56441441441436,126.97871621621638,1684.5,175633.05,3
GRID_36_50,37.5621621621621,37.566666666666606,126.9815315315317,126.98716216216232,37.56441441441436,126.98434684684702,2757.5,175633.05,3
GRID_36_51,37.5621621621621,37.566666666666606,126.98716216216232,126.99279279279295,37.56441441441436,126.98997747747764,2899.0,175633.05,3
GRID_36_52,37.5621621621621,37.566666666666606,126.99279279279295,126.9984234234236,37.56441441441436,126.99560810810829,2682.0,175633.05,3
GRID_36_53,37.5621621621621,37.566666666666606,126.9984234234236,127.00405405405424,37.56441441441436,127.00123873873892,1430.5,104789.92,1
GRID_36_54,37.5621621621621,37.566666666666606,127.00405405405424,127.00968468468488,37.56441441441436,127.00686936936955,1206.0,104789.92,1
GRID_36_55,37.5621621621621,37.566666666666606,127.00968468468488,127.0153153153155,37.56441441441436,127.0125000000002,819.0,104789.92,1
GRID_36_56,37.5621621621621,37.566666666666606,127.0153153153155,127.02094594594614,37.56441441441436,127.01813063063082,2087.0,164752.08000000002,3
GRID_36_57,37.5621621621621,37.566666666666606,127.02094594594614,127.02657657657676,37.56441441441436,127.02376126126146,825.5,250472.02,2
GRID_36_58,37.5621621621621,37.566666666666606,127.02657657657676,127.0322072072074,37.56441441441436,127.02939189189208,654.5,250472.02,2
GRID_36_59,37.5621621621621,37.566666666666606,127.0322072072074,127.03783783783804,37.56441441441436,127.03502252252272,1539.5,250472.02,2
GRID_36_60,37.5621621621621,37.566666666666606,127.03783783783804,127.04346846846867,37.56441441441436,127.04065315315336,306.5,250472.02,2
GRID_36_61,37.5621621621621,37.566666666666606,127.04346846846867,127.04909909909932,37.56441441441436,127.046283783784,89.5,250472.02,2
GRID_36_62,37.5621621621621,37.566666666666606,127.04909909909932,127.05472972972994,37.56441441441436,127.05191441441464,803.5,250472.02,2
GRID_36_63,37.5621621621621,37.566666666666606,127.05472972972994,127.06036036036058,37.56441441441436,127.05754504504526,611.0,85719.94,1
GRID_36_64,37.5621621621621,37.566666666666606,127.06036036036058,127.0659909909912,37.56441441441436,127.0631756756759,732.0,2824571.9299999992,0
GRID_36_65,37.5621621621621,37.566666666666606,127.0659909909912,127.07162162162184,37.56441441441436,127.06880630630651,869.5,2824571.9299999992,0
GRID_36_66,37.5621621621621,37.566666666666606,127.07162162162184,127.07725225225248,37.56441441441436,127.07443693693716,81.0,2824571.9299999992,0
GRID_36_67,37.5621621621621,37.566666666666606,127.07725225225248,127.08288288288313,37.56441441441436,127.0800675675678,1258.0,2824571.9299999992,0
GRID_36_68,37.5621621621621,37.566666666666606,127.08288288288313,127.08851351351376,37.56441441441436,127.08569819819844,557.0,2824571.9299999992,0
GRID_36_69,37.5621621621621,37.566666666666606,127.08851351351376,127.09414414414438,37.56441441441436,127.09132882882906,14.0,2824571.9299999992,0
GRID_36_70,37.5621621621621,37.566666666666606,127.09414414414438,127.099774774775,37.56441441441436,127.0969594594597,0.0,2824571.9299999992,0
GRID_36_71,37.5621621621621,37.566666666666606,127.099774774775,127.10540540540563,37.56441441441436,127.10259009009032,0.0,2824571.9299999992,0
GRID_36_72,37.5621621621621,37.566666666666606,127.10540540540563,127.11103603603628,37.56441441441436,127.10822072072096,0.0,2824571.9299999992,0
GRID_36_73,37.5621621621621,37.566666666666606,127.11103603603628,127.11666666666692,37.56441441441436,127.1138513513516,0.0,2824571.9299999992,0
GRID_36_74,37.5621621621621,37.566666666666606,127.11666666666692,127.12229729729756,37.56441441441436,127.11948198198225,0.0,2824571.9299999992,0
GRID_36_75,37.5621621621621,37.566666666666606,127.12229729729756,127.12792792792818,37.56441441441436,127.12511261261288,0.0,2824571.9299999992,0
GRID_36_76,37.5621621621621,37.566666666666606,127.12792792792818,127.13355855855882,37.56441441441436,127.1307432432435,9.0,2824571.9299999992,0
GRID_36_77,37.5621621621621,37.566666666666606,127.13355855855882,127.13918918918944,37.56441441441436,127.13637387387412,6.5,2824571.9299999992,0
GRID_36_78,37.5621621621621,37.566666666666606,127.13918918918944,127.14481981982009,37.56441441441436,127.14200450450475,0.0,2824571.9299999992,0
GRID_36_79,37.5621621621621,37.566666666666606,127.14481981982009,127.15045045045072,37.56441441441436,127.1476351351354,16.0,2824571.9299999992,0
GRID_36_80,37.5621621621621,37.566666666666606,127.15045045045072,127.15608108108135,37.56441441441436,127.15326576576604,9.0,2824571.9299999992,0
GRID_36_81,37.5621621621621,37.566666666666606,127.15608108108135,127.161711711712,37.56441441441436,127.15889639639668,251.0,2824571.9299999992,0
GRID_36_82,37.5621621621621,37.566666666666606,127.161711711712,127.16734234234262,37.56441441441436,127.1645270270273,23.5,2824571.9299999992,0
GRID_36_83,37.5621621621621,37.566666666666606,127.16734234234262,127.17297297297326,37.56441441441436,127.17015765765794,19.5,2824571.9299999992,0
GRID_36_84,37.5621621621621,37.566666666666606,127.17297297297326,127.17860360360388,37.56441441441436,127.17578828828856,276.0,2824571.9299999992,0
GRID_36_85,37.5621621621621,37.566666666666606,127.17860360360388,127.18423423423452,37.56441441441436,127.1814189189192,0.0,2824571.9299999992,0
GRID_36_86,37.5621621621621,37.566666666666606,127.18423423423452,127.18986486486516,37.56441441441436,127.18704954954984,0.0,2824571.9299999992,0
GRID_36_87,37.5621621621621,37.566666666666606,127.18986486486516,127.1954954954958,37.56441441441436,127.19268018018047,0.0,2824571.9299999992,0
GRID_36_88,37.5621621621621,37.566666666666606,127.1954954954958,127.20112612612644,37.56441441441436,127.19831081081112,0.0,2824571.9299999992,0
GRID_37_0,37.566666666666606,37.57117117117111,126.7,126.70563063063064,37.56891891891886,126.70281531531532,0.0,2824571.9299999992,0
GRID_37_1,37.566666666666606,37.57117117117111,126.70563063063064,126.71126126126128,37.56891891891886,126.70844594594595,0.0,2824571.9299999992,0
GRID_37_2,37.566666666666606,37.57117117117111,126.71126126126128,126.7168918918919,37.56891891891886,126.7140765765766,0.0,2824571.9299999992,0
GRID_37_3,37.566666666666606,37.57117117117111,126.7168918918919,126.72252252252254,37.56891891891886,126.71970720720722,0.0,2824571.9299999992,0
GRID_37_4,37.566666666666606,37.57117117117111,126.72252252252254,126.72815315315316,37.56891891891886,126.72533783783786,0.0,2824571.9299999992,0
GRID_37_5,37.566666666666606,37.57117117117111,126.72815315315316,126.7337837837838,37.56891891891886,126.73096846846848,0.0,2824571.9299999992,0
GRID_37_6,37.566666666666606,37.57117117117111,126.7337837837838,126.73941441441444,37.56891891891886,126.73659909909912,0.0,2824571.9299999992,0
GRID_37_7,37.566666666666606,37.57117117117111,126.73941441441444,126.74504504504507,37.56891891891886,126.74222972972976,0.0,2824571.9299999992,0
GRID_37_8,37.566666666666606,37.57117117117111,126.74504504504507,126.75067567567572,37.56891891891886,126.7478603603604,0.0,2824571.9299999992,0
GRID_37_9,37.566666666666606,37.57117117117111,126.75067567567572,126.75630630630634,37.56891891891886,126.75349099099104,0.0,2824571.9299999992,0
GRID_37_10,37.566666666666606,37.57117117117111,126.75630630630634,126.76193693693698,37.56891891891886,126.75912162162166,0.0,2824571.9299999992,0
GRID_37_11,37.566666666666606,37.57117117117111,126.76193693693698,126.7675675675676,37.56891891891886,126.7647522522523,0.0,2824571.9299999992,0
GRID_37_12,37.566666666666606,37.57117117117111,126.7675675675676,126.77319819819824,37.56891891891886,126.77038288288291,0.0,2824571.9299999992,0
GRID_37_13,37.566666666666606,37.57117117117111,126.77319819819824,126.77882882882888,37.56891891891886,126.77601351351356,0.0,2824571.9299999992,0
GRID_37_14,37.566666666666606,37.57117117117111,126.77882882882888,126.78445945945953,37.56891891891886,126.7816441441442,0.0,2824571.9299999992,0
GRID_37_15,37.566666666666606,37.57117117117111,126.78445945945953,126.79009009009016,37.56891891891886,126.78727477477484,0.0,2824571.9299999992,0
GRID_37_16,37.566666666666606,37.57117117117111,126.79009009009016,126.79572072072078,37.56891891891886,126.79290540540546,0.0,2824571.9299999992,0
GRID_37_17,37.566666666666606,37.57117117117111,126.79572072072078,126.8013513513514,37.56891891891886,126.7985360360361,0.0,2824571.9299999992,0
GRID_37_18,37.566666666666606,37.57117117117111,126.8013513513514,126.80698198198203,37.56891891891886,126.80416666666672,17.0,2824571.9299999992,0
GRID_37_19,37.566666666666606,37.57117117117111,126.80698198198203,126.81261261261268,37.56891891891886,126.80979729729737,425.5,2824571.9299999992,0
GRID_37_20,37.566666666666606,37.57117117117111,126.81261261261268,126.81824324324332,37.56891891891886,126.815427927928,780.5,2824571.9299999992,0
GRID_37_21,37.566666666666606,37.57117117117111,126.81824324324332,126.82387387387396,37.56891891891886,126.82105855855863,373.0,2824571.9299999992,0
GRID_37_22,37.566666666666606,37.57117117117111,126.82387387387396,126.82950450450458,37.56891891891886,126.82668918918928,1910.5,2824571.9299999992,0
GRID_37_23,37.566666666666606,37.57117117117111,126.82950450450458,126.83513513513522,37.56891891891886,126.8323198198199,1.0,2824571.9299999992,0
GRID_37_24,37.566666666666606,37.57117117117111,126.83513513513522,126.84076576576584,37.56891891891886,126.83795045045052,400.0,2824571.9299999992,0
GRID_37_25,37.566666666666606,37.57117117117111,126.84076576576584,126.84639639639649,37.56891891891886,126.84358108108115,386.5,116867.13,1
GRID_37_26,37.566666666666606,37.57117117117111,126.84639639639649,126.85202702702712,37.56891891891886,126.8492117117118,37.5,116867.13,1
GRID_37_27,37.566666666666606,37.57117117117111,126.85202702702712,126.85765765765775,37.56891891891886,126.85484234234244,17.0,116867.13,1
GRID_37_28,37.566666666666606,37.57117117117111,126.85765765765775,126.8632882882884,37.56891891891886,126.86047297297308,0.0,2824571.9299999992,0
GRID_37_29,37.566666666666606,37.57117117117111,126.8632882882884,126.86891891891902,37.56891891891886,126.8661036036037,0.0,2824571.9299999992,0
GRID_37_30,37.566666666666606,37.57117117117111,126.86891891891902,126.87454954954966,37.56891891891886,126.87173423423434,2.0,2824571.9299999992,0
GRID_37_31,37.566666666666606,37.57117117117111,126.87454954954966,126.88018018018028,37.56891891891886,126.87736486486496,7.0,2824571.9299999992,0
GRID_37_32,37.566666666666606,37.57117117117111,126.88018018018028,126.88581081081092,37.56891891891886,126.8829954954956,0.0,161708.32,3
GRID_37_33,37.566666666666606,37.57117117117111,126.88581081081092,126.89144144144156,37.56891891891886,126.88862612612624,4.0,161708.32,3
GRID_37_34,37.566666666666606,37.57117117117111,126.89144144144156,126.8970720720722,37.56891891891886,126.89425675675687,15.0,161708.32,3
GRID_37_35,37.566666666666606,37.57117117117111,126.8970720720722,126.90270270270284,37.56891891891886,126.89988738738752,248.5,161708.32,3
GRID_37_36,37.566666666666606,37.57117117117111,126.90270270270284,126.90833333333346,37.56891891891886,126.90551801801814,463.0,161708.32,3
GRID_37_37,37.566666666666606,37.57117117117111,126.90833333333346,126.9139639639641,37.56891891891886,126.91114864864878,537.5,161708.32,3
GRID_37_38,37.566666666666606,37.57117117117111,126.9139639639641,126.91959459459471,37.56891891891886,126.9167792792794,576.0,161708.32,3
GRID_37_39,37.566666666666606,37.57117117117111,126.91959459459471,126.92522522522536,37.56891891891886,126.92240990991004,66.0,65440.630000000005,1
GRID_37_40,37.566666666666606,37.57117117117111,126.92522522522536,126.930855855856,37.56891891891886,126.92804054054068,750.0,65440.630000000005,1
GRID_37_41,37.566666666666606,37.57117117117111,126.930855855856,126.93648648648664,37.56891891891886,126.93367117117133,491.0,65440.630000000005,1
GRID_37_42,37.566666666666606,37.57117117117111,126.93648648648664,126.94211711711726,37.56891891891886,126.93930180180196,0.0,65440.630000000005,1
GRID_37_43,37.566666666666606,37.57117117117111,126.94211711711726,126.9477477477479,37.56891891891886,126.94493243243258,53.5,65440.630000000005,1
GRID_37_44,37.566666666666606,37.57117117117111,126.9477477477479,126.95337837837852,37.56891891891886,126.9505630630632,10.5,65440.630000000005,1
GRID_37_45,37.566666666666606,37.57117117117111,126.95337837837852,126.95900900900916,37.56891891891886,126.95619369369383,11.5,2824571.9299999992,0
GRID_37_46,37.566666666666606,37.57117117117111,126.95900900900916,126.9646396396398,37.56891891891886,126.96182432432448,767.5,70843.13,1
GRID_37_47,37.566666666666606,37.57117117117111,126.9646396396398,126.97027027027045,37.56891891891886,126.96745495495512,582.0,70843.13,1
GRID_37_48,37.566666666666606,37.57117117117111,126.97027027027045,126.97590090090108,37.56891891891886,126.97308558558576,736.0,70843.13,1
GRID_37_49,37.566666666666606,37.57117117117111,126.97590090090108,126.9815315315317,37.56891891891886,126.97871621621638,2616.0,175633.05,3
GRID_37_50,37.566666666666606,37.57117117117111,126.9815315315317,126.98716216216232,37.56891891891886,126.98434684684702,2639.5,175633.05,3
GRID_37_51,37.566666666666606,37.57117117117111,126.98716216216232,126.99279279279295,37.56891891891886,126.98997747747764,2069.0,175633.05,3
GRID_37_52,37.566666666666606,37.57117117117111,126.99279279279295,126.9984234234236,37.56891891891886,126.99560810810829,1052.5,175633.05,3
GRID_37_53,37.566666666666606,37.57117117117111,126.9984234234236,127.00405405405424,37.56891891891886,127.00123873873892,1897.5,104789.92,1
GRID_37_54,37.566666666666606,37.57117117117111,127.00405405405424,127.00968468468488,37.56891891891886,127.00686936936955,3640.5,104789.92,1
GRID_37_55,37.566666666666606,37.57117117117111,127.00968468468488,127.0153153153155,37.56891891891886,127.0125000000002,1481.0,104789.92,1
GRID_37_56,37.566666666666606,37.57117117117111,127.0153153153155,127.02094594594614,37.56891891891886,127.01813063063082,1282.5,164752.08000000002,3
GRID_37_57,37.566666666666606,37.57117117117111,127.02094594594614,127.02657657657676,37.56891891891886,127.02376126126146,762.5,250472.02,2
GRID_37_58,37.566666666666606,37.57117117117111,127.02657657657676,127.0322072072074,37.56891891891886,127.02939189189208,205.5,250472.02,2
GRID_37_59,37.566666666666606,37.57117117117111,127.0322072072074,127.03783783783804,37.56891891891886,127.03502252252272,315.0,250472.02,2
GRID_37_60,37.566666666666606,37.57117117117111,127.03783783783804,127.04346846846867,37.56891891891886,127.04065315315336,336.5,250472.02,2
GRID_37_61,37.566666666666606,37.57117117117111,127.04346846846867,127.04909909909932,37.56891891891886,127.046283783784,120.5,250472.02,2
GRID_37_62,37.566666666666606,37.57117117117111,127.04909909909932,127.05472972972994,37.56891891891886,127.05191441441464,427.0,250472.02,2
GRID_37_63,37.566666666666606,37.57117117117111,127.05472972972994,127.06036036036058,37.56891891891886,127.05754504504526,587.5,85719.94,1
